source,dataset,organ,as,as_iri,age,sex,bmi,tool,cell_type,cell_type_label,cell_type_count,cell_type_percentage,biomarker,mean_expression_value
HuBMAP,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Male,18.5,pan-human-azimuth,CL:0000136,Adipocyte,2,4.438526409232135E-4,ACACB,4
HuBMAP,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Male,18.5,pan-human-azimuth,CL:0000136,Adipocyte,2,4.438526409232135E-4,AGPAT2,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Male,18.5,pan-human-azimuth,CL:0000136,Adipocyte,2,4.438526409232135E-4,SIK2,2
HuBMAP,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Male,18.5,pan-human-azimuth,CL:0000136,Adipocyte,2,4.438526409232135E-4,CCDC66,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Male,18.5,pan-human-azimuth,CL:0000136,Adipocyte,2,4.438526409232135E-4,MKNK2,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Male,18.5,pan-human-azimuth,CL:0000136,Adipocyte,2,4.438526409232135E-4,TRAPPC12,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,ZNF366,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,PRSS23,2
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,SWAP70,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,EVA1C,0.5
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,EPG5,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,RSRP1,2
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,ZNF767P,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,CCDC50,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,TGFBR3,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/4e9a64e657cca28ad36bd2c62693b6e0,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,24,Male,22.9,pan-human-azimuth,CL:0000136,Adipocyte,3,0.001811594202898551,PIK3C2A,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,ACACB,1.346297264099121
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,ACSL1,0.3571428656578064
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,FASN,0.3928571343421936
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,GPAM,0.3979591727256775
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,PPARG,0.2474489659070969
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,MALAT1,2.413265228271484
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,SIK2,0.2882653176784515
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,SOX5,0.2653061151504517
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,NEAT1,1.34566330909729
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,azimuth,CL:0000136,Adipocyte,196,0.003865572735878826,PLIN1,0.1989795863628387
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,MALAT1,4.388954639434814
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,NEAT1,3.675692319869995
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,ACACB,3.364455938339233
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,ENSG00000280441.3,4.670928478240967
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,ENSG00000278996.1,4.396036624908447
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,BMS1P10,2.012958765029907
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,MT-RNR2,3.70625376701355
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,ACSL1,2.054206609725952
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,GPAM,1.936975479125977
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,celltypist,CL:0000136,Adip1,74,0.001459450930893026,FASN,1.808827996253967
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,DLC1,2.60000000681196
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,GPAM,2.714285714285714
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,MALAT1,16.85714285714285
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,ACACB,11.05346686499459
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,ACSS2,0.904761859348842
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,PPARG,1.428571428571428
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,NEAT1,12.71428571428571
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,SOX5,2
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,FASN,2.142857142857143
HuBMAP,https://entity.api.hubmapconsortium.org/entities/22684b9011fc5aea5cb3f89670a461e8,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,43,Female,27.1,pan-human-azimuth,CL:0000136,Adipocyte,7,0.001721593703885883,PTPRG,3.857142857142857
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,FASN,1.042240381240845
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,ITSN1,1.289248943328857
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,ITPR2,1.477367401123047
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,SOX5,1.295746922492981
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,ACACB,1.954927206039429
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,PTPRG,1.829176068305969
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,GPAM,1.603468894958496
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,LINC02456,1.163574695587158
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,FOXO1,1.144426584243774
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,6,0.005623242736644799,LINC00598,0.8611171245574951
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,FASN,2.325434446334839
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,ITSN1,2.646276473999023
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,SOX5,2.661057710647583
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,ITPR2,2.872134685516357
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,ACACB,3.43250560760498
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,PTPRG,3.296554088592529
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,FOXO1,2.427711963653564
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,AGPAT2,2.620288848876953
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,IGF1,2.631994485855103
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,celltypist,CL:0000136,Adip1,6,0.005623242736644799,LPIN1,2.833662033081055
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,ITSN1,3.0
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,FASN,2.166666666666667
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,ITPR2,4.0
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,EGFR,0.8333333333333333
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,PTPRG,6.333333333333333
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,FOXO1,2.666666666666666
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,COL4A1,2.5
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,HILPDA,0.9999999999999999
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,ADIPOQ,1.166666666666667
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D1$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,pan-human-azimuth,CL:0000136,Adipocyte,6,0.006006006006006006,HIVEP3,0.8333333333333333
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/e5f58829-1a66-40b5-a624-9046778e74f5#TSP25$thymus,thymus,right thymus lobe,http://purl.obolibrary.org/obo/UBERON_0005469,60,Male,,pan-human-azimuth,CL:0000136,Adipocyte,11,0.004917299955297274,SHANK3,5.909090909090908
